"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"108","비디오물제작업","03_10_05_P","4830000","CDFF1241072026000002","2020-05-26","","01","영업/정상","13","영업중","","","","","","","","전라남도 나주시 빛가람동 ***-* 스마트파크 지식산업센터","전라남도 나주시 교육길 **, 스마트파크 지식산업센터 E동 *-***호 (빛가람동)","58326","큐-미디어","2026-02-05 09:58:49","I","2026-02-07 00:20:02","","179842.626059944","169057.897744172","비디오물제작업","","0","","홍보·광고 영상 등","21.7","0","0","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"109","비디오물제작업","03_10_05_P","3460000","CDFF1241072026000001","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","대구광역시 수성구 지산동 ****-** 영우빌라 ***호","대구광역시 수성구 지범로**길 **-*, ***호 (지산동, 영우빌라)","42187","스타르기니컴퍼니","2026-02-05 09:47:44","I","2026-02-07 00:20:02","","347152.519286982","259791.917330806","비디오물제작업","","0","","영상제작","79.46","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"110","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000030","2026-02-05","","01","영업/정상","13","영업중","","","","","02-545-0042","","","서울특별시 강남구 대치동 ***-** 금강타워","서울특별시 강남구 테헤란로 ***, 금강타워 **층 (대치동)","06192","주식회사 이랜서","2026-02-05 13:26:02","I","2026-02-07 00:20:02","","204415.919755218","444704.997994924","비디오물제작업","","0","","방송영상, 온라인영상","898.13","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"111","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000031","2026-02-05","","01","영업/정상","13","영업중","","","","","02-541-7381","","","서울특별시 강남구 삼성동 ***-*","서울특별시 강남구 삼성로**길 ** (삼성동)","06157","이엠캐스트 주식회사","2026-02-05 15:56:39","I","2026-02-07 00:20:02","","204682.922040383","445056.691786758","비디오물제작업","","0","","교육 컨텐츠","378.58","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"112","비디오물제작업","03_10_05_P","3020000","CDFF1241072022000003","2022-02-08","","03","폐업","03","폐업","2026-02-05","","","","","","","서울특별시 용산구 한강로*가 *-** 한강로대우아이빌","서울특별시 용산구 한강대로**길 **, ****호 (한강로*가, 한강로대우아이빌)","04376","오호프로덕션","2026-02-05 15:10:27","U","2026-02-07 02:40:00","","197197.303144904","447701.927337454","비디오물제작업","","0","","영상 제작","41.94","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"113","비디오물제작업","03_10_05_P","3210000","CDFF1241072009000022","2009-05-22","","01","영업/정상","13","영업중","","","","","02-3474-3114","","","서울특별시 서초구 서초동 ****-** 국제방송교류재단","서울특별시 서초구 남부순환로 ****, 국제방송교류재단 **층 (서초동)","06713","(주)아리랑TV미디어","2026-02-05 14:48:18","U","2026-02-07 02:40:00","","200642.013992918","441879.687320882","비디오물제작업","","0","","영상제작 등","140","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"114","비디오물제작업","03_10_05_P","3170000","CDFF1241072026000003","2024-01-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 가산동 ***-* 대성디폴리스지식산업센터","서울특별시 금천구 서부샛길 ***, 대성디폴리스지식산업센터 A동 ****-*호 (가산동)","08504","주식회사 버터","2026-02-05 21:04:37","U","2026-02-07 02:40:00","","189055.138252216","441958.334400683","비디오물제작업","","0","","광고영상, 홍보영상 등","65","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"115","비디오물제작업","03_10_05_P","5710000","CDFF1241072021000002","2021-01-06","","03","폐업","03","폐업","2025-12-31","","","","","","","충청북도 청주시 상당구 북문로*가 ***-**","충청북도 청주시 상당구 상당로***번길 **-*, *층 (북문로*가)","28543","에스와이엔진","2026-02-05 14:19:42","U","2026-02-07 02:40:00","","243658.867576112","348858.948791372","비디오물제작업","","0","","동영상 제작 등","8.2","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"116","비디오물제작업","03_10_05_P","3020000","CDFF1241072026000005","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 이태원동 ***","서울특별시 용산구 녹사평대로**길 **-*, *층 (이태원동)","04345","매드씬","2026-02-06 15:39:38","I","2026-02-08 00:20:01","","198956.396554999","448362.723584175","비디오물제작업","","0","","비디오물","10.55","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"117","비디오물제작업","03_10_05_P","3020000","CDFF1241072026000006","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 용산구 한강로*가 **-*","서울특별시 용산구 한강대로**길 **-**, ***호 (한강로*가)","04382","(주)유니트플레이","2026-02-06 15:41:46","I","2026-02-08 00:20:01","","197453.287852594","447569.761933416","비디오물제작업","","0","","비디오물","66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"118","비디오물제작업","03_10_05_P","3150000","CDFF1241072026000015","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 마곡동 ***-* 케이스퀘어 마곡타워* *층 ***호","서울특별시 강서구 마곡중앙로 ***-*, 케이스퀘어 마곡타워* *층 ***호 (마곡동)","07800","트윈엑스 주식회사","2026-02-06 13:21:04","I","2026-02-08 00:20:01","","184590.09935714","451162.792485243","비디오물제작업","","0","","비디오영상제작","33","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"119","비디오물제작업","03_10_05_P","3150000","CDFF1241072026000016","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 마곡동 ***-* 푸리마타워 ****호","서울특별시 강서구 공항대로 ***, 푸리마타워 ****호 (마곡동)","07631","라온 미디어","2026-02-06 16:14:00","I","2026-02-08 00:20:01","","184785.483493825","450767.258354567","비디오물제작업","","0","","영상, 방송물","30.93","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"120","비디오물제작업","03_10_05_P","3210000","CDFF1241072026000017","2021-06-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 우면동 **-* 우면종합상가","서울특별시 서초구 바우뫼로*길 *, 우면종합상가 ***호 (우면동)","06762","이유컨텐츠앤프로덕션 주식회사","2026-02-06 13:51:42","I","2026-02-08 00:20:01","","202175.011113176","440963.759050916","비디오물제작업","","0","","광고 홍보영상 제작","112.18","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"121","비디오물제작업","03_10_05_P","3940000","CDFF1241072026000019","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 덕은동 *** 힐스테이트 에코 덕은","경기도 고양시 덕양구 으뜸로 ***, 힐스테이트 에코 덕은 일반업무시설 ***동 ****호 (덕은동)","10543","주식회사 장발장","2026-02-06 16:57:14","I","2026-02-08 00:20:01","","","","비디오물제작업","","0","","비디오제작물","28.64","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"122","비디오물제작업","03_10_05_P","4050000","CDFF1241072026000009","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 보라동 *** 보라마을 현대 모닝사이드 ***동 ****호","경기도 용인시 기흥구 용구대로 ****, ***동 ****층 (보라동, 보라마을 현대 모닝사이드)","17080","스테이스틴(StayStin)","2026-02-06 13:39:21","I","2026-02-08 00:20:01","","209382.072339691","416776.684785539","비디오물제작업","","0","","광고, 비디오물 등","27","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"123","비디오물제작업","03_10_05_P","3040000","CDFF1241072026000003","2021-02-22","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 *** 광진 경제허브센터 도약관","서울특별시 광진구 광나루로 ***, 광진 경제허브센터 도약관 ***호 (구의동)","05022","라이프기획사 협동조합","2026-02-06 13:18:34","I","2026-02-08 00:20:01","","207181.590733857","449188.899220998","비디오물제작업","","0","","영상","33.35","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"124","비디오물제작업","03_10_05_P","4641000","CDFF1241072026000005","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 완산구 전동*가 **-*","전북특별자치도 전주시 완산구 풍남문*길 **, *층 (전동*가)","55043","아이앤피(I&P)","2026-02-06 14:27:41","I","2026-02-08 00:20:01","","213005.688567067","257040.321610775","비디오물제작업","","0","","동영상","36.38","2","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"125","비디오물제작업","03_10_05_P","3120000","CDFF1241072026000004","2023-02-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 남가좌동 *** DMC파크뷰자이 ***동 ****호","서울특별시 서대문구 가재울미래로 *, ***동 ****호 (남가좌동, DMC파크뷰자이)","03711","플레이재믹스","2026-02-06 14:48:10","I","2026-02-08 00:20:01","","192672.067512964","452221.960661496","비디오물제작업","","0","","비디오제작업","14.25","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"126","비디오물제작업","03_10_05_P","3120000","CDFF1241072026000005","2023-02-01","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 충정로*가 ***-* *-*층","서울특별시 서대문구 충정로*길 **, *-*층 (충정로*가)","03737","주식회사 웰컴어소씨에이츠","2026-02-06 14:49:32","I","2026-02-08 00:20:01","","196720.819185383","451223.301428288","비디오물제작업","","0","","홍보 및 캠페인 관련 사진, 비디오물 제작","74.27","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"127","비디오물제작업","03_10_05_P","3510500","CDFF1241072026000002","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","인천광역시 미추홀구 도화동 **** 주안역 미추홀 더리브","인천광역시 미추홀구 경인로***번길 **, ***동 ****호 (도화동, 주안역 미추홀 더리브)","22139","에프터크레딧","2026-02-06 16:00:48","I","2026-02-08 00:20:01","","","","비디오물제작업","","0","","영상/영화/드라마/홍보/캠페인/다큐 영상제작","10","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"128","비디오물제작업","03_10_05_P","5530000","CDFF1241072020000009","2020-06-02","","01","영업/정상","13","영업중","","","","","031-425-8865","","","경기도 화성시 동탄구 영천동  ***-* 동탄 SK V* center","경기도 화성시 동탄구 동탄순환대로 ***, 동탄 SK V* center *층 ***,***호 (영천동)","18468","주식회사 포름이앤디","2026-02-06 16:26:40","U","2026-02-08 02:40:00","","208532.427254134","412025.235557874","비디오물제작업","","0","","전시용영상, 특수영상, 비디오물","145.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"129","비디오물제작업","03_10_05_P","3820000","CDFF1241072025000008","2025-11-19","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 민락동 ***-* 민락e-편한세상 ***동 ****호","경기도 의정부시 오목로 ***, ***동 ****호 (민락동, 민락e-편한세상)","11808","태양필름","2026-02-06 16:58:42","U","2026-02-08 02:40:00","","208076.148258837","470676.216419786","비디오물제작업","","0","","비디오 광고 콘텐츠","59.77","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"130","비디오물제작업","03_10_05_P","3940000","CDFF1241072017000003","2017-01-24","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 향동동 ***","경기도 고양시 덕양구 꽃마을로 **, DMC스타비즈*st 해링턴타워 ***호 (향동동)","10545","인캐스트","2026-02-06 09:23:56","U","2026-02-08 02:40:00","","190392.743496746","455302.146019277","비디오물제작업","","","","방송프로그램, 기업 및 관공서 홍보영상,TV-CF,광고사진 및 영상","45.48","4","","","","","","","","","","","","","","","","","","","","","","","","",
"131","비디오물제작업","03_10_05_P","3170000","CDFF1241072025000013","2025-03-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 가산동 **-** 월드메르디앙*차","서울특별시 금천구 벚꽃로 ***, 월드메르디앙*차 *층 ***호 (가산동)","08511","(주)프라임콘텐츠랩","2026-02-06 10:27:30","U","2026-02-08 02:40:00","","189788.849463856","441731.610478567","비디오물제작업","","0","","비디오물","49.59","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"132","비디오물제작업","03_10_05_P","3150000","CDFF1241072020000058","2020-12-01","","03","폐업","03","폐업","2026-02-05","","","","","","","서울특별시 강서구 마곡동 ***-*","서울특별시 강서구 공항대로 ***, ***호 (마곡동)","07802","코아이디","2026-02-06 11:12:56","U","2026-02-08 02:40:00","","184988.438404292","450841.104425972","비디오물제작업","","0","","3D 비디오 제작","53.34","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"133","비디오물제작업","03_10_05_P","3560000","CDFF1241072026000003","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 당하동 ****-* 검단신도시 유승한내들에듀파크","인천광역시 서구 이음*로 ***, ****동 ****호 (당하동, 검단신도시 유승한내들에듀파크)","22874","르더즈","2026-02-09 16:43:42","I","2026-02-11 00:20:41","","","","비디오물제작업","","0","","영화 및 광고 비디오물","84.51","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"134","비디오물제작업","03_10_05_P","4231000","CDFF1241072026000001","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 속초시 교동 ***-*","강원특별자치도 속초시 미시령로****번길 *, *층 ***호 (교동)","24819","더씨네다큐","2026-02-09 09:46:49","I","2026-02-11 00:20:41","","337608.513295477","523659.528104403","비디오물제작업","","0","","비디오물","4","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"135","비디오물제작업","03_10_05_P","3440000","CDFF1241072026000002","2026-02-09","","01","영업/정상","13","영업중","","","","","053-216-0206","","","대구광역시 남구 대명동 ****-*","대구광역시 남구 양지로 ***, *층 (대명동)","42408","훕스튜디오(Hoopstudio)","2026-02-09 10:55:03","I","2026-02-11 00:20:41","","342614.123329967","262437.445276797","비디오물제작업","","0","","홍보영상, 기록영상, 인터뷰 영상, 온라인 영상 콘텐츠, 행사 및 프로젝트 홍보물","101.91","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"136","비디오물제작업","03_10_05_P","3450000","CDFF1241072026000001","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 노원동*가 ***-*","대구광역시 북구 오봉로 **, *층 (노원동*가)","41558","(주)스튜디오휀","2026-02-09 13:47:24","I","2026-02-11 00:20:41","","342289.129285394","266664.611756968","비디오물제작업","","4","","영상콘텐츠, 드론촬영 등","188.22","3","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"137","비디오물제작업","03_10_05_P","3150000","CDFF1241072026000017","2026-02-09","","01","영업/정상","13","영업중","","","","","07047952504","","","서울특별시 강서구 등촌동 ***-* ***호","서울특별시 강서구 양천로 ***, ***호 (등촌동)","07549","엠투","2026-02-09 14:58:50","I","2026-02-11 00:20:41","","187381.316533948","450751.226503557","비디오물제작업","","0","","영상물 제작","48.72","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"138","비디오물제작업","03_10_05_P","3200000","CDFF1241072026000002","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 **-***","서울특별시 관악구 신림로**길 **-*, *층 (신림동)","08781","주식회사 봄뮤직","2026-02-09 10:07:21","I","2026-02-11 00:20:41","","194155.174711749","441818.327909684","비디오물제작업","","0","","유튜브 영상 콘텐츠, 관공서 지자체 등 홍보 영상 및 각종 웹 동영상","32.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"139","비디오물제작업","03_10_05_P","3200000","CDFF1241072026000003","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 ***-*","서울특별시 관악구 난곡로**길 **, B*층 (신림동)","08705","유니큐브코퍼레이션","2026-02-09 13:57:49","I","2026-02-11 00:20:41","","192411.453785886","442640.258327662","비디오물제작업","","0","","라이브커머스 방송영상, 기업 및 공공기관 홍보영상, 광고영상, 디지털 콘텐츠 영상","107.97","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"140","비디오물제작업","03_10_05_P","3180000","CDFF1241072026000008","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 양평동*가 ** 선유도 우림라이온스밸리 B","서울특별시 영등포구 양평로**가길 **, 선유도 우림라이온스밸리 B B동 ***호 (양평동*가)","07207","엔티제 컴퍼니","2026-02-09 10:11:09","I","2026-02-11 00:20:41","","190341.520905826","448436.126322646","비디오물제작업","","0","","기업 홍보 영상 및 브랜드 영상물 제작, 기획 및 시나리오 제작, 영상편집 및 사운드 믹스","94.26","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"141","비디오물제작업","03_10_05_P","4090000","CDFF1241072026000003","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 운양동 ****-*","경기도 김포시 김포한강**로 ***, ***호 (운양동)","10073","비에이엠 스튜디오(B.A.M STUDIO)","2026-02-09 16:41:21","I","2026-02-11 00:20:41","","171899.581064739","461501.531645164","비디오물제작업","","0","","TV CF, 관공서 및 기업 홍보영상","22.38","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"142","비디오물제작업","03_10_05_P","3350000","CDFF1241072026000003","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 구서동 ***-** 찬경빌딩","부산광역시 금정구 금강로 ***, 찬경빌딩 *층 *A-**호 (구서동)","46245","주식회사 우리","2026-02-09 13:33:58","I","2026-02-11 00:20:41","","389876.369837279","195770.016701061","비디오물제작업","","0","","홍보, 행사관련 영상","16","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"143","비디오물제작업","03_10_05_P","5530000","CDFF1241072026000004","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 동탄구 영천동  ***-*","경기도 화성시 동탄구 동탄영천로 ***, 현대실리콘앨리 동탄 B동 **층 ****호 (영천동)","18462","와이디랩","2026-02-09 09:50:55","I","2026-02-11 00:20:41","","","","비디오물제작업","","0","","비디오물","41.47","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"144","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000025","2026-01-29","","03","폐업","03","폐업","2026-02-09","","","","","","","서울특별시 강남구 대치동 ***-**","서울특별시 강남구 테헤란로**길 **, ***호 (대치동)","06178","주식회사 미라클에이앤이","2026-02-09 17:00:19","U","2026-02-11 02:40:00","","205079.418138107","444869.834721154","비디오물제작업","","0","","광고, 홍보물 영화, 영상물제작","3.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"145","비디오물제작업","03_10_05_P","3220000","CDFF1241072011000025","2011-03-17","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-*","서울특별시 강남구 강남대로**길 **, *층 (역삼동)","06254","주식회사 훅","2026-02-09 13:24:01","U","2026-02-11 02:40:00","","202991.305177997","443193.561249816","비디오물제작업","","0","","비디오물제작업","20","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"146","비디오물제작업","03_10_05_P","3940000","CDFF1241072024000025","2024-03-05","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 향동동 ***","경기도 고양시 덕양구 향동로 ***, 현대테라타워DMC **층 C-****호 (향동동)","10545","빅테이블 프로덕션","2026-02-09 17:15:37","U","2026-02-11 02:40:00","","190571.011617033","456226.711628653","비디오물제작업","","0","","비디오물","49.79","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"147","비디오물제작업","03_10_05_P","4090000","CDFF1241072025000022","2025-07-30","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 장기동 ****-*","경기도 김포시 태장로 ***, *층 ***호 (장기동)","10090","스마일 프로덕션","2026-02-09 14:37:40","U","2026-02-11 02:40:00","","171699.112051192","459580.929709252","비디오물제작업","","0","","방송, 홍보 영상 등","101.96","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"148","비디오물제작업","03_10_05_P","3170000","CDFF1241072017000010","2017-04-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 가산동 ***-** 에스티엑스브이타워","서울특별시 금천구 가산디지털*로 ***, 에스티엑스브이타워 ****호 (가산동)","08507","(주)카멜월드와이드","2026-02-09 08:58:39","U","2026-02-11 02:40:00","","189647.046752134","441677.096205358","비디오물제작업","","","","소셜미디어 영상물/ 홍보영상물","112.79","","","","","","","","","","","","","","","","","","","","","","","","","",
"149","비디오물제작업","03_10_05_P","4950000","CDFF1241072026000001","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","전라남도 무안군 삼향읍 남악리 **** 펠리시티*차 리버뷰","전라남도 무안군 삼향읍 남악로 ***, 상가동 ***호 (펠리시티*차 리버뷰)","58578","주식회사 모든애드","2026-02-10 15:26:00","I","2026-02-12 00:20:02","","151135.59578764","145396.286656185","비디오물제작업","","0","","지자체 홍보영상 제작 및 광고영상 편집","95.28","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"150","비디오물제작업","03_10_05_P","3670000","CDFF1241072026000004","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 용산동 *** 호반써밋그랜드파크 *BL","대전광역시 유성구 용산*로 **, ***동 ****호 (용산동, 호반써밋그랜드파크 *BL)","34040","컴앤씨","2026-02-10 15:55:04","I","2026-02-12 00:20:02","","","","비디오물제작업","","0","","공연용 영상","84.98","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"151","비디오물제작업","03_10_05_P","3990000","CDFF1241072026000005","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 다산동 ****-* 다산진건 라페온빌 ***호","경기도 남양주시 다산중앙로 ***, 다산진건 라페온빌 ***호 (다산동)","12248","더케이스튜디오","2026-02-10 16:32:00","I","2026-02-12 00:20:02","","213463.106253278","457886.747468734","비디오물제작업","","0","","동영상제작","84.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"152","비디오물제작업","03_10_05_P","3990000","CDFF1241072026000006","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 다산동 **** 다산 한강 반도유보라 ****동 ****호","경기도 남양주시 다산지금로***번길 **, ****동 ****호 (다산동, 다산 한강 반도유보라)","12284","쇼잉크리에이티브","2026-02-10 16:45:31","I","2026-02-12 00:20:02","","214866.928122664","455160.252055961","비디오물제작업","","0","","비디오물","84.96","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"153","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000032","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 ***-**","서울특별시 강남구 강남대로***길 **, B-*호 (신사동)","06036","마마고릴라","2026-02-10 15:35:12","I","2026-02-12 00:20:02","","202019.450194023","446275.17458233","비디오물제작업","","0","","방송영상","99.7","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"154","비디오물제작업","03_10_05_P","3780000","CDFF1241072026000005","2026-02-10","","01","영업/정상","13","영업중","","","","","031-735-1879","","","경기도 성남시 중원구 상대원동 ***-*","경기도 성남시 중원구 둔촌대로***번길 **, *층 (상대원동)","13229","일팔칠구엠지 주식회사","2026-02-10 15:38:44","I","2026-02-12 00:20:02","","214817.314859767","436502.126142525","비디오물제작업","","0","","비디오물 제작, 영상콘텐츠 제작, 광고영상 제작, 인터넷 스트리밍 콘텐츠","210.24","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"155","비디오물제작업","03_10_05_P","3940000","CDFF1241072026000020","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 덕은동 ***","경기도 고양시 덕양구 청초로 **, 덕은리버워크 B동 ***호 (덕은동)","10543","수퍼워커","2026-02-10 09:38:25","I","2026-02-12 00:20:02","","","","비디오물제작업","","0","","영상콘텐츠","42.84","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"156","비디오물제작업","03_10_05_P","6510000","CDFF1241072026000003","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 용담일동 ****","제주특별자치도 제주시 남성로*길 *, ***호 (용담일동)","63184","바이브업미디어","2026-02-10 13:52:42","I","2026-02-12 00:20:02","","154724.041687038","635.747056286355","비디오물제작업","","0","","홍보, 광고, 교육, 기록 영상 등","43.73","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"157","비디오물제작업","03_10_05_P","4000000","CDFF1241072026000001","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","경기도 오산시 원동 ***-* 코스모타워","경기도 오산시 오산로***번길 **, 코스모타워 ***-N**호 (원동)","18143","파도필름","2026-02-10 13:35:36","I","2026-02-12 00:20:02","","206188.176264159","404410.688515698","비디오물제작업","","0","","서비스 영상제작","3.31","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"158","비디오물제작업","03_10_05_P","4610000","CDFF1241072026000002","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","충청남도 예산군 대흥면 동서리 ***","충청남도 예산군 대흥면 동서길 *","32450","여백(BLANK)","2026-02-10 09:21:36","I","2026-02-12 00:20:02","","181243.496816323","345267.897378962","비디오물제작업","","0","","동영상,비디오,영상컨텐츠","215","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"159","비디오물제작업","03_10_05_P","3620000","CDFF1241072026000006","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 본촌동 ***","광주광역시 북구 하서로***번길 *, ***호 (본촌동)","61015","유한회사 디와이엔테크","2026-02-10 15:04:17","I","2026-02-12 00:20:02","","188777.899149539","190952.278216731","비디오물제작업","","0","","영상물 등","109.26","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"160","비디오물제작업","03_10_05_P","3330000","CDFF1241072026000003","2025-04-15","","01","영업/정상","13","영업중","","","","","070-5102-9367","","","부산광역시 해운대구 재송동 ****-* 센텀스카이비즈","부산광역시 해운대구 센텀중앙로 **, 센텀스카이비즈 B동 ***호 (재송동)","48058","(주)삼쩜일사","2026-02-10 10:51:17","I","2026-02-12 00:20:02","","393503.395721468","188279.474831553","비디오물제작업","","0","","전시용 및 콘텐츠 영상","97.13","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"161","비디오물제작업","03_10_05_P","3700000","CDFF1241072017000003","2017-05-19","","03","폐업","03","폐업","2026-02-10","","","","","","","울산광역시 남구 신정동 ***-*","울산광역시 남구 신정로 ***, *층 (신정동)","44685","(주)태양기획","2026-02-10 11:18:36","U","2026-02-12 02:40:00","","410172.119729568","229794.771670363","비디오물제작업","","0","","비디오물","145.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
